0.29225
0.2924
0.28995
0.28895
0.2888
0.29285
0.29395
0.29345
0.28685
0.2961
0.28665
0.29245
0.289
0.2909
0.2926
0.29555
0.2948
0.2955
0.29015
0.2911
0.28545
0.2961
0.2875
0.29285
0.28905
0.2912
0.2937
0.2944
0.2941
0.28765
0.28795
0.29105
0.2936
0.29055
0.28385
0.29215
0.28755
0.2902
0.29095
0.2926
0.2911
0.29155
0.29035
0.28235
0.28935
0.29295
0.2907
0.28815
0.2852
0.2898
0.29265
0.2876
0.29245
0.2855
0.2946
0.2914
0.2902
0.29335
0.2922
0.29095
0.2889
0.2912
0.2959
0.29405
0.28875
0.29335
0.29355
0.2892
0.29015
0.28425
0.2927
0.29325
0.29045
0.28735
0.2893
0.2909
0.29595
0.29215
0.2962
0.29245
0.2934
0.2927
0.28775
0.2882
0.29265
0.2911
0.2922
0.2865
0.28575
0.29305
0.29235
0.2845
0.2914
0.28745
0.2902
0.2848
0.29745
0.2924
0.29145
0.2845
