13004
inf
13069
4318.33
inf
12971
inf
inf
inf
inf
4360.67
inf
inf
inf
inf
6506.5
4346
inf
inf
inf
13004
inf
inf
inf
13076
13100
13064
inf
13132
6496.5
13091
inf
inf
inf
12987
inf
inf
13148
13075
13002
inf
inf
6523.5
6476
inf
inf
13019
inf
12950
inf
inf
13030
inf
12992
inf
inf
6560.5
6513.5
inf
inf
12947
13085
inf
13038
inf
inf
inf
inf
inf
13064
13031
13058
inf
inf
13001
13044
inf
12953
inf
inf
inf
inf
inf
inf
12847
6560
4345.33
13088
inf
12959
13050
inf
inf
inf
inf
4357
6500.5
inf
6519.5
13034
