0.123139
0.128197
0.119892
0.11925
0.123914
0.122526
0.122222
0.128571
0.117234
0.125417
0.126751
0.116615
0.11228
0.122518
0.13377
0.131297
0.128822
0.125589
0.123636
0.12077
0.0998336
0.119711
0.118002
0.124494
0.120919
0.116616
0.117746
0.118504
0.118979
0.111001
0.126565
0.119335
0.123885
0.118968
0.118318
0.121586
0.122265
0.119163
0.118938
0.126557
0.116333
0.112516
0.133686
0.121343
0.115903
0.115957
0.116445
0.118746
0.119418
0.115398
0.116232
0.126455
0.115971
0.119511
0.118493
0.125658
0.118304
0.121
0.111673
0.112127
0.117974
0.124433
0.126132
0.118627
0.115609
0.110788
0.115127
0.120079
0.12164
0.122766
0.124023
0.10852
0.116729
0.12368
0.123005
0.12267
0.122401
0.122581
0.129227
0.127374
0.132191
0.122204
0.124532
0.115372
0.134014
0.121846
0.123288
0.128748
0.11865
0.11824
0.119865
0.12144
0.127589
0.110965
0.109484
0.117976
0.12289
0.116667
0.116173
0.112989
