0.5974
0.59605
0.59935
0.598
0.59265
0.59525
0.59345
0.59575
0.5907
0.5903
0.59385
0.59405
0.59405
0.59355
0.5921
0.59305
0.60095
0.59085
0.5922
0.5955
0.5941
0.59295
0.60025
0.59435
0.5912
0.59115
0.59745
0.59665
0.5915
0.59
0.59815
0.59575
0.5922
0.59335
0.59545
0.59875
0.5979
0.58515
0.5985
0.59685
0.5916
0.5919
0.594
0.5915
0.58715
0.6014
0.59765
0.59295
0.59675
0.5966
0.59745
0.59015
0.5983
0.59265
0.59165
0.59045
0.591
0.59445
0.5889
0.59535
0.5921
0.58815
0.59395
0.59295
0.5971
0.58485
0.5992
0.5934
0.5875
0.59465
0.59675
0.59315
0.5955
0.5942
0.5973
0.59205
0.5935
0.5959
0.59115
0.5929
0.59635
0.59455
0.59165
0.5952
0.59255
0.58985
0.596
0.59575
0.5912
0.59545
0.5997
0.5942
0.59055
0.5954
0.5986
0.5933
0.59845
0.59345
0.59635
0.59255
